geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,seqnames,start,end,strand,gene_name,gene_biotype
ENSG00000240877,1.23340810719771,-1.04983202984362,1.36826990823073,-0.767269691110234,0.442921184919308,NA,7,149125690,149125986,-,RN7SL521P,misc_RNA
ENSG00000240889,2.81093912389005,-1.00890802589175,0.901731950565685,-1.11885580327816,0.263201660571835,NA,7,140695336,140697077,-,NDUFB2-AS1,lncRNA
ENSG00000240891,4.88336688637815,-0.145997847091197,0.686531009373124,-0.212660236898124,0.831591983645536,0.947165369075056,3,111674676,111846447,+,PLCXD2,protein_coding
ENSG00000240898,8.71003258860351,-0.514133905519297,0.55439404705074,-0.927379917324837,0.353729313919414,0.661427215061657,17,3665220,3665702,+,NA,processed_pseudogene
ENSG00000240906,9.52026055696249,1.15760269502517,0.650664990864843,1.77910708471732,0.0752222074117581,0.266541648929676,NA,NA,NA,NA,NA,NA
ENSG00000240914,130.517992529977,-0.0260677783749403,0.182092132616312,-0.143157082079257,0.886166124163131,0.965149584602795,14,94800849,94801463,-,RPL15P2,processed_pseudogene
ENSG00000240919,2.7214295096783,-0.823387914219876,1.22877649446531,-0.670087617991229,0.502801937614487,NA,8,53532908,53533704,+,NA,processed_pseudogene
ENSG00000240929,7.3083248103558,-0.422857228548605,0.597526042214056,-0.707679998317332,0.479144001202063,0.761494500917925,NA,NA,NA,NA,NA,NA
ENSG00000240935,26.8909251641611,0.0759494353507518,0.330633670048573,0.229708714601251,0.818318122702833,0.943245164317351,2,106382171,106392864,+,PLGLA,transcribed_unprocessed_pseudogene
ENSG00000240950,5.49186655395725,0.601819027420259,0.635925252595054,0.946367556508227,0.343961147154546,0.652859670671094,3,142827096,142827728,-,NA,processed_pseudogene
ENSG00000240970,13.2103115469133,-0.528666340969078,0.473420363831339,-1.11669539664631,0.264124586784505,0.56665914857796,11,119003012,119003446,-,RPL23AP64,processed_pseudogene
ENSG00000240972,5.93428515877654,0.569913615215886,0.786913907972559,0.724238839143455,0.46891911796684,0.753371624267961,22,23894383,23895227,+,MIF,protein_coding
ENSG00000240975,4.25028377537317,-0.0451100650172505,1.62107958503056,-0.0278271748246092,0.977799991975824,0.994597152686412,11,39161453,39161967,+,NA,processed_pseudogene
ENSG00000240994,14.4906514297562,-0.884953643977053,0.471166273389381,-1.87821941840415,0.0603511547755064,0.230761102482408,NA,NA,NA,NA,NA,NA
ENSG00000240996,2.19190363583092,-1.55789635517863,1.15444127120039,-1.34948082162614,0.177182576352588,NA,10,89694295,89697928,-,NA,lncRNA
ENSG00000241007,2.68717343310154,-0.131986550673334,1.4165247443166,-0.0931763113937069,0.925763493274208,NA,7,152367519,152368661,+,SEPTIN7P6,processed_pseudogene
ENSG00000241014,112.141973648159,-0.409517240418666,0.156596949508047,-2.61510356175631,0.0089200404756942,0.0584564218362664,1,34975699,34978706,-,GPR199P,transcribed_unitary_pseudogene
ENSG00000241015,59.2730112170426,0.135130804109657,0.209177240461664,0.646011027831791,0.518272213579058,0.789476616184825,19,53431984,53444670,+,TPM3P9,transcribed_processed_pseudogene
ENSG00000241030,2.08397046141089,-0.584586549832124,1.29206963953142,-0.452441982960091,0.650950608037747,NA,12,120522664,120523443,-,RPL29P24,processed_pseudogene
ENSG00000241043,17.7542743031623,-0.238368906213953,0.569895617181478,-0.418267659949465,0.67575143187305,0.881934136943024,NA,NA,NA,NA,NA,NA
ENSG00000241057,10.7099255619224,0.121090595298648,0.534176155186524,0.226686635341043,0.820667420064563,0.943453452815718,7,43961590,43973323,-,NA,transcribed_unprocessed_pseudogene
ENSG00000241058,60.5941109469528,-0.638527417721993,0.239627467301501,-2.66466705554498,0.00770645791165937,0.0519450814723223,10,18545561,18659285,-,NSUN6,protein_coding
ENSG00000241061,72.7320499169022,0.184446262178852,0.284549036465404,0.648205541195982,0.516852018438981,0.78842196152699,15,24908932,24909825,-,RPL5P1,processed_pseudogene
ENSG00000241081,72.809478616604,0.015164541523221,0.323200191813122,0.0469199644905821,0.962577016253909,0.989553244693237,14,76886377,76886750,-,RPL22P2,processed_pseudogene
ENSG00000241095,18.1621030055128,-0.244231313630458,0.388841307607874,-0.628100227141384,0.529938284302296,0.795209705461766,3,82806515,82808021,-,CYP51A1P1,processed_pseudogene
ENSG00000241104,9.11023090756408,-1.50089217930078,1.02680935351608,-1.46170481809628,0.143822116375642,0.40158973056216,19,43211791,43248646,-,CEACAMP10,transcribed_processed_pseudogene
ENSG00000241106,1.29979931128598,-0.688266381300602,1.6292396774925,-0.4224463661233,0.672699240822381,NA,6,32812763,32820466,-,HLA-DOB,protein_coding
ENSG00000241120,2.12670315216527,0.533754749817338,1.25733226313297,0.424513683031842,0.671191228527481,NA,3,167694355,167694642,-,HMGN1P8,processed_pseudogene
ENSG00000241127,138.768331331101,-0.318005880033087,0.172772151157251,-1.84060844240834,0.0656789596721719,0.244102751847368,7,39566385,39610320,+,YAE1,protein_coding
ENSG00000241151,2.29887519195233,-1.20851812103566,1.16387464315715,-1.03835763425295,0.2991035856306,NA,3,151637174,151657966,+,LINC02066,lncRNA
ENSG00000241155,1.10251640362383,-1.93751874988996,1.59663246736918,-1.21350328863252,0.224937457803113,NA,3,119314293,119322760,-,ARHGAP31-AS1,lncRNA
ENSG00000241163,2.03352777574841,-1.01598236444954,1.26250127221687,-0.804737695563299,0.420971061949566,NA,3,71943592,72279503,-,LINC00877,lncRNA
ENSG00000241170,14.2691331731181,0.185280558477349,0.468909533644709,0.395130713246993,0.692746423353601,0.891406986657576,11,74876286,74920022,+,RPL31P46,transcribed_processed_pseudogene
ENSG00000241186,2.3221480085346,0.118009372727386,1.2536878823222,0.0941297865213456,0.925006059200347,NA,3,46574534,46582457,+,TDGF1,protein_coding
ENSG00000241218,2.90697446232628,-0.754998198491467,0.889183880755945,-0.849091188933385,0.395830552866221,NA,3,107327830,107329197,-,CSP2,processed_pseudogene
ENSG00000241233,1.63164162929783,0.77336732486974,1.27990225790122,0.604239362885341,0.545684514141264,NA,11,71538025,71539209,+,KRTAP5-8,protein_coding
ENSG00000241255,2.02987597369052,0.315175029455728,1.13498028691894,0.277692073675847,0.781248745679193,NA,11,33237008,33237409,+,NA,processed_pseudogene
ENSG00000241258,535.050083352485,0.0259672755728686,0.0979761613326146,0.265036670345897,0.790981212768442,0.931027103427987,7,66114604,66154568,+,CRCP,protein_coding
ENSG00000241269,2.53322918461537,0.385243211948478,0.988012199949413,0.389917464549732,0.696597579192008,NA,7,5419827,5420767,+,NA,lncRNA
ENSG00000241278,6.11577471887643,0.541857006386302,0.655036319768124,0.827216735979028,0.408114227407803,0.706668876136784,3,125848223,125909372,+,ENPP7P4,transcribed_unprocessed_pseudogene
ENSG00000241282,1.82853739090455,0.219492440442279,1.39204866333161,0.157675838657081,0.874712240261949,NA,19,22699352,22699685,+,RPL34P33,processed_pseudogene
ENSG00000241288,30.8852128008549,0.243687628894919,0.362850978196077,0.671591489449522,0.501843797737775,0.778358758135359,3,125827238,125916384,-,LINC02614,lncRNA
ENSG00000241293,8.57792194395221,-0.316199412916234,0.629132187026484,-0.502596146623354,0.615248239027842,0.846538671427104,3,87051192,87052738,-,PPATP1,processed_pseudogene
ENSG00000241313,2.79853259028855,0.0930472808501717,1.06165070400628,0.0876439684908094,0.930159654814672,NA,3,149656999,149661364,+,WWTR1-AS1,lncRNA
ENSG00000241316,34.7183028729827,-0.0284947257602523,0.331860987631319,-0.0858634392781005,0.931574975367178,0.980014937815208,3,67654669,67947713,+,SUCLG2-DT,lncRNA
ENSG00000241322,1.93141317765967,-1.14463413839399,1.1709206934088,-0.977550524845302,0.328296677258718,NA,17,15565483,15619704,-,FBXW10B,protein_coding
ENSG00000241335,136.999789048054,-1.50549703568976,1.06303284287441,-1.41622814928176,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000241343,32.1667116047243,0.116374746994181,0.311819503480497,0.37321189244168,0.708990745706714,0.899350366322292,X,101390824,101396155,+,RPL36A,protein_coding
ENSG00000241352,11.3925183106169,-0.0159380591465228,0.639543137425761,-0.0249210072219295,0.980117971096813,0.99476718146732,12,12850982,12851740,+,NA,processed_pseudogene
ENSG00000241360,1.99876995877524,-1.06349500069107,1.40405544935096,-0.757445157299649,0.448783210752759,NA,22,37658723,37666932,+,PDXP,protein_coding
ENSG00000241362,2.83940778109939,-0.100983493095857,0.881473976217872,-0.114562081037429,0.90879223670941,NA,15,89687937,89688243,-,RPL36AP43,processed_pseudogene
ENSG00000241370,7.92982177590847,-0.221888916840131,0.595072988386675,-0.372876808678045,0.709240133263863,0.899350366322292,6,30345131,30346884,+,RPP21,protein_coding
ENSG00000241399,676.962148494614,1.70164986081162,0.344170732348163,4.94420269033868,7.64561245965188e-07,2.16273353985391e-05,2,159768628,159798255,-,CD302,protein_coding
ENSG00000241404,23.7445836297619,-0.10357654931207,0.434929478931433,-0.238145617460891,0.81176815469216,0.939402411151645,6,32164595,32168281,+,EGFL8,protein_coding
ENSG00000241411,1.78821279905132,0.175101517445848,1.14914952053684,0.152374877521637,0.878891270521317,NA,4,134952259,134952889,-,NA,processed_pseudogene
ENSG00000241429,488.642596921979,-0.25407255793415,0.264990558960768,-0.958798528259134,0.337660250778298,0.646833820668091,3,138825063,138826329,+,EEF1A1P25,processed_pseudogene
ENSG00000241431,3.96818167770152,0.851393202101561,0.808791625253225,1.05267311816563,0.292490833116022,0.599169322851113,8,56588385,56588787,+,RPL37P6,transcribed_processed_pseudogene
ENSG00000241458,209.975949404593,-0.084624647256633,0.222354856136622,-0.380583760242397,0.703512133478095,0.896924393381273,5,138473744,138474361,+,RPL7P19,processed_pseudogene
ENSG00000241464,3.12353351316944,0.376519391679739,0.975199737393896,0.386094640146174,0.699426579224651,NA,19,18285343,18285495,-,RPL39P38,processed_pseudogene
ENSG00000241468,330.464505345056,0.00371154868222055,0.159278398179494,0.0233022727792499,0.981409158791521,0.995025582731149,7,99448475,99466186,-,ATP5MF,protein_coding
ENSG00000241472,8.00414174289349,-0.41057652057923,0.537744270584338,-0.763516308845242,0.4451555398233,0.736394112993719,3,62221249,62369406,-,PTPRG-AS1,lncRNA
ENSG00000241478,4.52247934159999,-0.290499716888367,0.96059383660581,-0.302416802833991,0.762334347246268,0.920305003460174,3,137880295,137882237,+,HSPA8P9,processed_pseudogene
ENSG00000241481,15.4899778682681,-0.978020732215511,0.423337153073732,-2.31026434867428,0.0208735234204581,0.109667884104917,NA,NA,NA,NA,NA,NA
ENSG00000241484,1.85382221226722,-0.532917363092251,1.30071503132647,-0.409711082179761,0.682017899611808,NA,22,44752558,44862788,+,ARHGAP8,protein_coding
ENSG00000241489,16.1115800433387,-0.579084351589362,0.386390650068983,-1.49870177108575,0.13395101706406,0.384581848960815,X,149477104,149540926,-,NA,protein_coding
ENSG00000241494,101.390536924588,-0.410793708679393,0.2950275740887,-1.39239089752298,0.163804059355314,0.432629399186023,14,101677943,101678380,+,NA,processed_pseudogene
ENSG00000241500,14.4906514297562,-0.884953643977053,0.471166273389381,-1.87821941840415,0.0603511547755064,0.230761102482408,NA,NA,NA,NA,NA,NA
ENSG00000241506,779.399667643705,0.0271155113134854,0.0903868284431065,0.299994056441012,0.764181689228093,0.920908697541741,3,68635705,68637024,+,PSMC1P1,processed_pseudogene
ENSG00000241511,4.12539196126023,0.0868357033265493,0.915359150892881,0.0948651720385884,0.924421920407727,0.97824810337685,8,30117384,30117779,-,RPS15AP24,processed_pseudogene
ENSG00000241528,2.81047789275579,-0.906178653534879,0.90579054079255,-1.00042847957099,0.317103193262996,NA,NA,NA,NA,NA,NA,NA
ENSG00000241532,1.60797242231068,-0.501480529650523,1.18667990687045,-0.422591236901485,0.672593521282449,NA,3,75653561,75654773,-,AGGF1P3,processed_pseudogene
ENSG00000241547,4.09160606658038,-0.213395112289688,0.871739354804747,-0.244792335132655,0.806617229073692,0.937410709434787,1,27325329,27325796,+,ACTG1P20,processed_pseudogene
ENSG00000241549,74.7155998820853,-0.620365705455638,0.260431875040935,-2.38206519596777,0.0172158492049387,0.0956061107083674,6,26878572,26889198,-,GUSBP2,transcribed_unprocessed_pseudogene
ENSG00000241553,888.830037357485,0.482371085117301,0.15423045489088,3.12759944499018,0.00176240187428062,0.0165416057670121,3,9792495,9807101,+,ARPC4,protein_coding
ENSG00000241556,564.065609961656,-0.0318152918314151,0.17174126542099,-0.185251295042145,0.853031937663782,0.954203092299792,12,95467397,95467861,-,NA,processed_pseudogene
ENSG00000241560,1.66212654045636,-0.201371198384187,1.34253059424716,-0.14999375004717,0.880769546216248,NA,3,114351771,114388978,+,ZBTB20-AS1,lncRNA
ENSG00000241563,2.11472537254994,-0.452952793250963,1.14888394084125,-0.39425461280214,0.693393068845697,NA,1,10450031,10451998,+,CORT,protein_coding
ENSG00000241593,1.37408654615577,-0.823355787752952,1.34752044788362,-0.611015431377009,0.541189364405569,NA,3,81246579,81297345,-,NA,lncRNA
ENSG00000241612,117.37518650056,-0.181578090450694,0.221923752144253,-0.818200344470863,0.413242798501626,0.711796714952889,4,19813749,19814231,+,NA,processed_pseudogene
ENSG00000241622,1.42024328656717,-0.347768351110629,1.5986589730926,-0.217537546758876,0.827789449422572,NA,3,75658534,75659014,+,RARRES2P1,processed_pseudogene
ENSG00000241627,71.1539736078137,-0.221854334761796,0.211906976072926,-1.04694210107291,0.295126282723694,0.601854982985251,3,148985868,148987668,-,UBQLN4P1,processed_pseudogene
ENSG00000241634,5.21793428391205,0.185111402990356,0.809006840679242,0.228813149262046,0.819014146263304,0.943245164317351,3,108543367,108543875,-,NA,processed_pseudogene
ENSG00000241644,683.232981587311,1.21732123198694,0.750006698209103,1.62308048033933,0.104572201730573,0.331730765696555,7,30697985,30757602,+,INMT,protein_coding
ENSG00000241679,2.30602636803518,-0.0199976349836995,1.35470783475775,-0.0147615850965204,0.988222386892338,NA,3,143123362,143131893,+,NA,lncRNA
ENSG00000241680,9.67485076036241,0.405989803328419,0.701460310664788,0.578778010895091,0.562738970124357,0.815125222585796,12,110460988,110461362,+,RPL31P49,processed_pseudogene
ENSG00000241684,22.9123630039022,-0.0460126516417816,0.388400406268013,-0.118467053327516,0.905697598866505,0.972373950115006,3,64684909,65053439,+,ADAMTS9-AS2,lncRNA
ENSG00000241685,1869.12818485916,0.0163233855455939,0.090558937869436,0.180251512767611,0.856955119310409,0.955099765211956,7,99325898,99366262,+,ARPC1A,protein_coding
ENSG00000241697,10.39177933159,0.713587092502785,0.628587395417208,1.13522335590131,0.256281745941062,0.558578334892255,9,100473149,100577636,+,TMEFF1,protein_coding
ENSG00000241720,1.30498290048519,-0.452088588234592,1.52231139338231,-0.296975106538571,0.766485514343633,NA,1,109725820,109775252,+,NA,lncRNA
ENSG00000241732,58.3146153610399,-0.222363029369622,0.567349902652723,-0.391932788443133,0.695107875552751,0.892636787189952,NA,NA,NA,NA,NA,NA
ENSG00000241741,170.503372030765,-0.0719464118784186,0.223363792421823,-0.322104183038528,0.747373769421808,0.915442250662615,4,112788083,112788878,-,RPL7AP30,processed_pseudogene
ENSG00000241749,30.8547040207662,0.496395404150767,0.326578831963571,1.51998646442014,0.128514377560321,0.374757286266558,12,65758020,65826997,-,RPSAP52,transcribed_processed_pseudogene
ENSG00000241764,13.5067743467557,-0.0115657651103323,0.464455024305694,-0.0249017978169615,0.980133293229432,0.99476718146732,7,107739999,107744581,-,CBLL1-AS1,lncRNA
ENSG00000241769,46.36716927322,-0.0844383035019555,0.256730996818785,-0.32889796926842,0.742232809293674,0.912940862043365,X,149527591,149540959,-,EOLA1-DT,lncRNA
ENSG00000241781,3.7343360022841,0.302376595381135,1.00613942618573,0.300531504393425,0.763771769362696,NA,NA,NA,NA,NA,NA,NA
ENSG00000241837,255.859921434312,-0.0819750832999225,0.128480559495582,-0.638034918448041,0.523450949971739,0.791855362921132,21,33903453,33915814,-,ATP5PO,protein_coding
ENSG00000241838,3.83070736521788,0.032494032477418,0.895130330537394,0.0363008953767773,0.971042436004328,NA,22,15721486,15722608,+,NA,processed_pseudogene
ENSG00000241839,4782.38442392741,-0.0122341674312075,0.156550214577294,-0.078148519082145,0.937709912528615,0.982190324006185,15,64841883,64868002,+,PLEKHO2,protein_coding
ENSG00000241847,1.96217727773956,-1.513499094883,1.2848566370549,-1.17795172724654,0.238815851442773,NA,NA,NA,NA,NA,NA,NA
ENSG00000241852,228.925854566275,0.187594388871006,0.281080611752752,0.667404228634669,0.504513965570958,0.780418276429436,8,22599599,22604150,+,C8orf58,protein_coding
ENSG00000241859,1.60215043162809,0.0195050556739702,1.46030032268299,0.0133568796575582,0.989343068818835,NA,Y,13751656,13915824,+,ANOS2P,transcribed_unprocessed_pseudogene
ENSG00000241860,114.937516323325,-0.651366879847692,0.355288690308103,-1.83334538254745,0.0667512244071716,0.246535057653042,1,141474,173862,-,NA,lncRNA
ENSG00000241878,525.770786449121,0.357744194097156,0.1308020639381,2.73500419891274,0.00623794803334687,0.0442572943221251,22,31618491,31662221,-,PISD,protein_coding
ENSG00000241886,6.65651918444592,0.602979567229638,0.867582130703337,0.695011510599937,0.487048088014803,0.767611097560299,X,30698207,30721932,+,NA,lncRNA
ENSG00000241889,29.9139208412489,-0.340472765561179,0.445329241817018,-0.764541677460912,0.444544509901454,0.735602358303568,3,113885298,113886031,+,NA,processed_pseudogene
ENSG00000241923,4.80547556088045,-0.126025055515128,0.706249426329005,-0.178442701426591,0.858375316509937,0.95567753956381,4,140366240,140366861,-,RPL14P3,processed_pseudogene
ENSG00000241935,20.0796297237792,0.655749863255321,0.366296184102016,1.79021756631975,0.0734189421984216,0.262262626960511,10,97584323,97612802,+,HOGA1,protein_coding
ENSG00000241945,336.353872535971,0.123935813399097,0.120303943640669,1.030189116404,0.30292123777704,0.610383476711258,21,44107373,44131181,+,PWP2,protein_coding
ENSG00000241962,3.82795702867962,-0.490383985690481,0.800035449363093,-0.612952821129207,0.539907535561427,NA,2,99141485,99322741,+,NA,protein_coding
ENSG00000241973,2514.91792119262,-0.201940945838402,0.0826008178037583,-2.44478143446679,0.014493994834364,0.0839858133652655,22,20707691,20859417,-,PI4KA,protein_coding
ENSG00000241975,7.74243040221942,-0.283195114788103,0.559469197396611,-0.506185355880003,0.61272653431129,0.845182733135155,1,88829102,88829419,+,ELOCP19,processed_pseudogene
ENSG00000241978,14.1496573637696,0.886471998885598,0.470248046947335,1.88511574825292,0.0594142123094566,0.228845998677817,NA,NA,NA,NA,NA,NA
ENSG00000241985,1.40042815644614,1.52825204408611,1.58936826922593,0.96154684453995,0.336277283639513,NA,3,149648997,149650184,-,WWTR1-IT1,lncRNA
ENSG00000241990,12.5661990191127,1.33918058188091,0.480971091868362,2.78432655209854,0.00536390008595381,0.0394001675639567,22,46053705,46057210,+,PRR34-AS1,lncRNA
ENSG00000242013,60.4925725510819,0.0307881285464443,0.241706968884594,0.127377910072359,0.898641299021029,0.970351393467707,NA,NA,NA,NA,NA,NA
ENSG00000242017,8.23012249802143,-0.262532486066627,0.523500592109878,-0.501494153060143,0.616023391766411,0.847108448784242,3,156044155,156044948,-,ALG1L15P,processed_pseudogene
ENSG00000242028,20.2220998121689,0.174739267227558,0.372335270180434,0.469306244189221,0.638850752632207,0.86045113070992,15,43796142,43804427,+,HYPK,protein_coding
ENSG00000242060,71.4010282391189,0.368140442803292,0.506110983858486,0.727390739471143,0.466986625802369,0.752038365907357,18,60149576,60150365,+,RPS3AP49,processed_pseudogene
ENSG00000242067,3.51547541304214,0.726605275885128,0.936378359005509,0.77597401616247,0.437764328039145,NA,17,48691116,48691694,-,RPL9P28,processed_pseudogene
ENSG00000242068,10.6156575416431,-0.300333705924238,0.499178760821381,-0.601655618179846,0.547403398436875,0.806425294916484,3,180772750,180773914,-,NA,processed_pseudogene
ENSG00000242071,2184.32467794436,-0.0594183751672092,0.133399264602569,-0.445417561665215,0.6560180232595,0.86979421832556,14,69885340,69886140,-,RPL7AP6,processed_pseudogene
ENSG00000242083,66.8616349430886,0.0292897823771607,0.205824382889409,0.142304725834637,0.886839313840926,0.965417562717703,4,56356135,56356932,+,RPL7AP31,processed_pseudogene
ENSG00000242085,2.27060074522793,-0.600956132889455,1.05507103330196,-0.569588315782584,0.568956955103681,NA,14,105374618,105374971,+,RPS20P33,processed_pseudogene
ENSG00000242086,293.943944970012,-0.104399613462398,0.122090148784811,-0.855102680285921,0.392494305925209,0.694845476217335,3,195658062,195739964,+,MUC20-OT1,lncRNA
ENSG00000242100,4.86911209234436,0.100690693153712,0.740240077190252,0.136024374059705,0.891802012333817,0.967722941035397,19,29956369,29956988,-,RPL9P32,processed_pseudogene
ENSG00000242110,16.1109126504553,0.513516388458691,0.382857879284352,1.34127156901817,0.179832297092868,0.456815015177973,5,33986165,34008104,-,AMACR,protein_coding
ENSG00000242114,2.30990001347104,0.92535566814813,1.00472992438755,0.920999410575134,0.357050734756946,NA,22,30425623,30429054,+,MTFP1,protein_coding
ENSG00000242125,280.41366987287,0.5883322879021,0.180843382803766,3.25326964570499,0.00114085182070037,0.0117498804687904,1,28505980,28510892,+,SNHG3,lncRNA
ENSG00000242173,1.33533265542154,-2.13595507211598,1.47611468035468,-1.44701160454739,0.147893673446304,NA,16,280450,283010,+,ARHGDIG,protein_coding
ENSG00000242193,286.775413011735,-0.0297534732585562,0.211021476014412,-0.140997370601863,0.887872019547991,0.966036232790325,1,178006136,178037950,-,CRYZL2P,transcribed_unitary_pseudogene
ENSG00000242198,12.4713208298959,-0.320061965127273,0.444864959040144,-0.719458700046527,0.47185834024215,0.755083302957258,5,75374463,75374809,+,NA,processed_pseudogene
ENSG00000242220,2.54564713536834,1.02648698110229,1.03155007852703,0.995091757995916,0.319691638865078,NA,21,32497967,32587373,-,TCP10L,protein_coding
ENSG00000242221,46.1826619742581,-0.501981350922107,1.19927576503364,-0.418570411875227,0.675530117289861,0.881934136943024,19,43064209,43083045,-,PSG2,protein_coding
ENSG00000242242,5.18150757600377,-0.221803381229273,0.744715506423427,-0.297836394322587,0.765828035740022,0.921395758948974,3,110888384,111071553,-,NECTIN3-AS1,lncRNA
ENSG00000242247,836.475636993103,0.0112478734766113,0.104761548600835,0.107366430019742,0.91449828548987,0.975359301001709,22,42796502,42858106,-,ARFGAP3,protein_coding
ENSG00000242252,1.33623144338725,-1.9551386280352,1.5176344653112,-1.28828032884341,0.197648398119731,NA,1,156242184,156243317,+,BGLAP,protein_coding
ENSG00000242259,335.598317664231,-0.115219210362994,0.208746211019694,-0.551958331603558,0.580976901961987,0.825698347000246,22,19351368,19447711,-,C22orf39,protein_coding
ENSG00000242262,211.440062291773,-0.0126972075667413,0.235131100532538,-0.0540005449639964,0.956934730058371,0.988068661825608,4,47706372,47706987,+,NA,processed_pseudogene
ENSG00000242265,557.196750891961,-0.967482974585512,0.17902342835476,-5.40422548867912,6.50890217209595e-08,2.46628463990014e-06,7,94656325,94669695,+,PEG10,protein_coding
ENSG00000242276,1.83860382254004,-0.442668425742799,1.32223636286431,-0.334787665938837,0.737785265307395,NA,15,71063101,71063989,-,RPL5P3,processed_pseudogene
ENSG00000242282,27.7069061585888,-0.807868961467175,0.305146812957708,-2.6474763201251,0.00810950390103455,0.0539705508990066,2,3531813,3536873,-,NA,lncRNA
ENSG00000242294,44.4973925200286,0.0545596518136198,0.334011391690263,0.163346679697123,0.870245482341201,0.958295195677403,7,100338197,100338886,+,STAG3L5P,transcribed_unprocessed_pseudogene
ENSG00000242296,1.35545508707818,-0.332038554800872,1.5293962679856,-0.217104331788521,0.828127038198908,NA,8,12393209,12400366,-,DEFB109A,unprocessed_pseudogene
ENSG00000242299,892.384536828207,-0.0430282864931771,0.211829456200478,-0.203127021449059,0.83903575190669,0.949411005084708,3,101576489,101576947,-,NA,processed_pseudogene
ENSG00000242308,6.26084373691593,0.16020831817981,0.585491680911233,0.273630392033016,0.784368675599575,0.928399894238501,3,112696908,112697706,-,NA,unprocessed_pseudogene
ENSG00000242327,2.42719956365148,0.61839844179505,1.05996181081635,0.583415775440795,0.559613440572726,NA,15,52095295,52095747,+,NA,processed_pseudogene
ENSG00000242337,7.88525980304322,-0.441444047027568,0.596572614226498,-0.739966998987934,0.459320018880912,0.7462177457161,3,133688192,133712802,+,INHCAP,transcribed_unprocessed_pseudogene
ENSG00000242338,5.31709804338196,-0.923192668935947,0.741511863355814,-1.24501402412891,0.213126595237085,0.504204297442308,10,73717115,73728580,-,BMS1P4,transcribed_unprocessed_pseudogene
ENSG00000242349,4.04842190655668,-0.450011245879859,0.728323739690843,-0.61787254946664,0.536659355211502,0.798947250629818,NA,NA,NA,NA,NA,NA
ENSG00000242372,583.305361817477,-0.00608909073295162,0.147864093251846,-0.0411803203809629,0.967152142423727,0.991047059302929,20,35278907,35284985,-,EIF6,protein_coding
ENSG00000242375,54.5838246151376,-0.139891850732805,0.251609308340096,-0.555988376009188,0.578218801140786,0.825005822024677,9,97195351,97197687,-,NA,lncRNA
ENSG00000242384,216.045748019958,-0.0763101853272816,0.208070529113886,-0.366751532051489,0.713804363863473,0.90072984301574,NA,NA,NA,NA,NA,NA
ENSG00000242419,9.91659057613673,-0.49775529521603,0.49057798239406,-1.01463031990744,0.310282080733538,0.618014858190672,5,141484997,141512975,+,PCDHGC4,protein_coding
ENSG00000242445,67.7660427866754,-0.0259451170081768,0.365641475046534,-0.0709578064273885,0.9434313363954,0.983653496756952,3,121494110,121494908,+,RPL7AP11,processed_pseudogene
ENSG00000242457,20.0801409107212,-0.234320885527742,0.350380143206124,-0.66876188640032,0.503647383013271,0.779711354198351,3,94075912,94077175,-,RBBP4P2,processed_pseudogene
ENSG00000242474,5.53128902327881,0.0884378124798967,0.601546440869759,0.147017431192888,0.883118261719356,0.963839097770031,7,135853,149527,-,LINC03015,lncRNA
ENSG00000242477,30.8059360666924,0.151723710993409,0.541925208120757,0.279971680076563,0.779499232376195,0.926394215179582,5,86884231,86884881,-,NA,processed_pseudogene
ENSG00000242485,499.106387055775,0.116597428687337,0.110371295569471,1.05641080034208,0.290780573773923,0.597158945694969,1,1401909,1407293,-,MRPL20,protein_coding
ENSG00000242498,354.716364555997,0.0056021935063799,0.151649486762023,0.0369417241429321,0.970531471381857,0.992466517408757,15,89895006,89912952,-,ARPIN,protein_coding
ENSG00000242516,97.9252057293693,0.0345243061496515,0.644747680883302,0.0535470032282292,0.95729608118122,0.988068661825608,3,75672251,75742048,+,LINC00960,lncRNA
ENSG00000242531,1.84980733606713,-1.04721072478211,1.26172612787658,-0.829982594197764,0.406548624775718,NA,3,122416882,122417012,-,NA,unprocessed_pseudogene
ENSG00000242539,168.546487089579,1.03039034254736,0.178353056583684,5.7772508208397,7.59310521571669e-09,3.5945252582885e-07,3,179396961,179399191,+,NA,lncRNA
ENSG00000242553,11.4209066081375,-0.080312730252579,0.474547342639261,-0.169240712224641,0.865607307914523,0.957295655292969,21,37221419,37237744,+,NA,lncRNA
ENSG00000242562,1.67785665942742,1.42814165947897,1.2058704274242,1.18432430798519,0.236284710074833,NA,7,106125371,106126700,+,DCAF13P1,processed_pseudogene
ENSG00000242569,2.45097213320928,0.0877508744866766,1.59372806146655,0.0550601301491347,0.9560905594662,NA,NA,NA,NA,NA,NA,NA
ENSG00000242571,345.302526262541,0.0768740849751071,0.161665171088882,0.475514202950012,0.634420512315198,0.857676907550605,14,90366697,90367179,-,RPL21P11,processed_pseudogene
ENSG00000242574,3.79815034415525,-0.349309983456997,0.992694390346776,-0.351880686396317,0.724927744073214,NA,6,32934629,32941028,-,HLA-DMB,protein_coding
ENSG00000242588,204.42175311981,-0.0936999395884977,0.233161948499835,-0.401866343077692,0.687782393703918,0.888620836319207,7,128531707,128663479,+,NA,lncRNA
