,logFC,logCPM,LR,PValue
NM_001017372,-4.12057502036967,3.58021311876215,34.0523921247931,5.36479144604471e-09
NM_017652,-0.162749907921645,3.28398888679594,0.123606040082609,0.725155886630383
NM_016264,-0.269650732927137,3.39742893050136,0.336335670653074,0.561952017713521
NM_181304,0.437441252607635,3.28861703772987,0.895924590187381,0.343876833867906
NM_001008388,0.958164661592912,3.32189236225509,3.77429320024457,0.0520458852796154
NM_001135091,-0.885904358765959,3.50255519333456,1.92946407830181,0.164817089344247
NM_014041,-1.05917694420097,3.28037194023932,3.22592762668996,0.0724807207997684
NM_025196,-0.387907709783273,3.29897779318047,0.671019455359822,0.412696404176801
NM_174936,2.00168059979189,3.68242134742776,4.14424827025939,0.041776200665803
NM_017886,-0.622256477299098,3.25780413199457,1.80940669002837,0.178579419381872
NM_018137,0.100226762468517,3.3427507813326,0.0437526019315211,0.834314573626348
NM_206914,0.332964626113117,3.15043975991218,0.494027799432342,0.4821360757566
NM_024782,0.251349812949599,3.31083557266477,0.309587609816786,0.577933354721884
NM_018322,0.262485718169279,3.20833145430832,0.307501241793835,0.579217586251884
NM_001289,-1.62404035334214,3.02788517903685,9.25266995901959,0.00235152333137073
NM_032572,-0.755254355341559,3.27935649336028,1.79114138145214,0.180787158809498
NM_005668,-1.07913271982068,3.16870547590316,3.42913959704059,0.0640554647001372
NM_018955,0.102327147905612,3.29569044457981,0.0459174178723583,0.830325985209234
NM_018326,-2.7267334085911,3.20580484214822,17.9503174498757,2.2674659893811e-05
NM_016474,-0.578909719923362,3.24329516678971,1.63248070263756,0.201360275597666
NM_001093755,-0.0245310814531531,3.27164597784077,0.002903604826197,0.957026701802397
NM_001114120,0.290361289191222,3.26740847783833,0.319241327123606,0.572063936632608
NM_021628,0.9940513510868,3.38009208070509,1.32497928302595,0.249700376413014
NM_018101,1.00347642832592,3.28513321307392,4.20465186765042,0.0403132483352988
NM_182755,-0.822565158394278,3.10532805468781,3.12855099485508,0.0769320913543088
NM_138434,-0.548696101577148,3.21450035486219,0.760587444816522,0.38314474581261
NM_012333,-0.177203705042499,3.27318874546912,0.108390825630416,0.741983647978272
NM_015510,-0.0967094381421578,3.2671366616559,0.0390201651847946,0.843408718748726
NM_007312,0.793919238169552,3.22128312427106,2.78961617856571,0.0948769497906087
NM_206967,3.12432456526835,3.50132643872565,35.3565511619863,2.74543555397602e-09
NM_001013642,-1.68654183302258,3.47796116260671,4.85140083216982,0.0276236894170466
NM_181873,-0.84436648065608,3.22723923892173,2.33213062159193,0.1267283151731
NM_138355,-0.60427875484615,3.2605353297312,1.2345025803922,0.266533177076493
NM_014473,-0.188917149098971,3.31538210581284,0.156590625622686,0.692315042033383
NM_000155,-0.426921983413906,3.33614956167801,0.821902463183193,0.364624516902911
NM_054114,-0.699573725608363,3.13837656600073,2.04715864755118,0.152490547839921
NM_198496,0.287719256488767,3.42054366930277,0.0876767514210846,0.767151726279041
NR_003128,0.317321286283833,3.2477155349433,0.405748646574222,0.524135250085999
NM_203298,0.168856824631926,3.40119952205727,0.0838746921318929,0.772113638296425
NM_001013631,0.130455718688318,3.30250462150294,0.0780715904592895,0.779927942498569
NM_001077624,-0.336645896693693,3.23992970687002,0.400165199729453,0.527003953191626
NM_033267,3.24223810633726,3.4532717543491,36.6232301212366,1.43313637575333e-09
NM_198471,-2.51151118970549,2.95625265148837,18.5472553083218,1.65743715527348e-05
NM_014510,-1.15656417354821,3.39994002227809,1.63314084438176,0.201269175469984
NM_016481,-0.368955747519441,3.19918132483919,0.552927539937616,0.457123964081194
NM_001017979,0.0323564248064684,3.27095406393312,0.00459860487318631,0.945934483905723
NM_014064,0.336357765060515,3.17768142487751,0.421179976470918,0.516348845462581
NM_001295,-0.536696316256696,2.99964796998756,0.472027828472969,0.492055748905127
NM_001033002,0.0206259760243646,3.34240239520912,0.00210653174185549,0.963392370207753
NM_006977,0.0259657034844958,3.210311656089,0.0025985207069219,0.959344893990409
NM_144976,0.00606567548135711,3.24468976246342,0.000157449080532501,0.989988509733573
NM_019072,0.573464697552377,3.21209765316322,1.52755936809011,0.216479109951394
NM_001040443,-0.950748146150854,3.22946760821315,3.345030329163,0.0674082364535094
NM_002690,0.253773456264527,3.24570649159902,0.229572952298721,0.631840658840772
NM_033114,0.583956588385727,3.23112869707934,1.54674592392998,0.213616474272197
NM_022127,2.4690408519066,3.0983977541785,18.9843988446956,1.31791643914321e-05
NM_001968,0.050857798242694,3.33718547235199,0.0114140499712683,0.914918644922125
NM_001393,-1.59482987678126,3.06508392880621,7.94728102526375,0.00481596774060769
NM_152640,-0.921365295141075,3.14113839054237,1.75877517986188,0.184777362117685
NM_000206,-0.539463206308048,3.11144547591017,1.14824975471735,0.283915837148781
NM_173659,-0.337406253042556,3.24258079770792,0.484034012926596,0.486600734156137
NM_032679,-0.215385785494297,3.23969750450326,0.181727428260535,0.669892899744496
NM_019556,-0.271252897936797,3.2949239283777,0.256989486233343,0.612196003057763
NM_032178,0.491446661139006,3.24698878345347,0.943084112827049,0.331485946873771
NM_000906,-2.85863820473519,2.98753828536888,24.516000356444,7.36953081743439e-07
NM_052972,-1.92808601305817,3.29605791304385,7.20156050017185,0.00728402151684167
NM_145238,0.207105266977203,3.22546108960484,0.194535536803613,0.659168236611467
NM_001114122,0.142370238055647,3.21232840210823,0.0822692065618025,0.774245484098717
NM_152527,-0.0694137963121386,3.40271363903156,0.0159791971632579,0.89940829767336
NM_017439,-0.772588088305923,3.23398964913977,2.454058592977,0.11722142901592
NM_032141,-0.618018648091521,3.2544247160573,1.44927182889678,0.22864482965655
NM_021218,0.345411518044779,3.21151434579657,0.455687586460481,0.499646312097732
NM_001005242,-0.0453239413421263,3.20773671275542,0.00248017319938754,0.960280700975873
NM_001042,-4.4105487516986,3.28688706191227,30.8629969595749,2.76901428834716e-08
NM_153354,-0.424068762776514,3.39888711805306,0.65594389265577,0.41799556440372
NM_005077,-0.446982345689061,3.21744821185313,0.667592029725714,0.413892396806327
NM_016269,-0.322779388179821,3.22927534484311,0.287783974205816,0.591644123804805
NM_016013,0.0971167760698639,3.23689658351556,0.0422186578822004,0.837203533546927
NM_003805,-1.00643255025686,3.26596138240771,4.75431892965729,0.0292248561225471
NM_018044,0.44435656613564,3.33521652508886,0.593520413537654,0.441061016372496
NM_004529,-0.417653984202653,3.22909052434415,0.670054616803826,0.413032565781455
NM_017777,0.204454969457584,3.30623323697032,0.174571513773621,0.676080510799829
NM_183240,0.554132002484073,3.08130983515267,0.970695763570102,0.324506718767978
NM_138399,0.219958798401953,3.07620770675309,0.15584758083846,0.693008684669226
NM_173548,0.346072170355621,3.33771918197851,0.583684701063523,0.444871649259754
NM_032290,-0.491282165687693,3.30965676108693,1.18787930284381,0.275757743749967
NM_021089,0.25074562837655,3.19805643732762,0.226508604191928,0.634124817924381
NM_002460,-0.404751999472723,3.19997823508639,0.438830681065312,0.507687376389946
NM_173348,-0.81267374434989,3.15571829215588,3.07075931816371,0.07971223145116
NM_002493,-0.480993034442778,3.3377120201734,1.0223453131256,0.311963339555173
NM_173483,-0.45017313439908,3.56022723545742,0.193421228762464,0.66008428265641
NM_032718,1.16926536539396,3.27918904485616,4.29280196920206,0.0382740395780584
NM_080820,-0.230033664242894,3.31813576447187,0.192109098770518,0.661166999633121
NM_016651,-0.0564723705674674,3.04494499356861,0.0143880636556954,0.904522554159011
NM_015987,0.0982788030199982,3.13526853994236,0.037927470499743,0.845588851830492
NM_024644,0.390542402769343,3.21619634872738,0.611455166973186,0.434240439581826
NM_031288,0.304520420053583,3.26393410313053,0.413000667887793,0.520450400686131
NM_183050,-0.807737391845905,3.25537494938437,2.16597532120932,0.141095076135593
NM_012486,-0.485048708531707,3.19538650091361,1.10853498872228,0.292400631291526
NM_052941,-0.966838766983794,3.14006018139715,0.980220777592628,0.322144305811793
NM_002878,0.430902866254395,3.17666685512952,0.423136796943449,0.515375979071239
NM_022773,-0.321271201440609,3.16349105161235,0.45508407379983,0.499930444622728
NM_032027,0.429659532304586,3.25249503488579,0.739456584795197,0.389835008993269
NM_000057,0.497105377478316,3.28537742000201,1.16670811398214,0.280078668286216
NM_018419,-0.955342275363487,3.03078491479785,3.49569017395873,0.0615287563136668
NM_152673,-2.12103790394329,3.4414997773629,20.0122069689631,7.69493682543946e-06
NM_003143,0.378790958682411,3.34842159434981,0.718685946818923,0.396575280939246
NM_004944,-1.84155169658302,3.54046841502739,14.540894564013,0.000137149869702523
NM_177938,-1.09725509368417,3.18953188369475,5.62666780622179,0.0176892263570598
NM_138807,-0.390980884057887,3.27985503678308,0.554291612378655,0.456569426437275
NM_000229,-0.366197890128372,3.20938851812947,0.585369438163232,0.444215335332331
NM_032496,-0.337238451363838,3.02461984678132,0.336590808517625,0.561803713286026
NM_024111,-0.00389546708078294,3.26916016157029,3.50489717888536e-05,0.995276377686241
NM_015704,0.425922686505785,3.26208995515276,0.869857477558668,0.350994767892431
NM_004807,0.462218194567889,3.12908364114704,0.733488579734736,0.391754735924417
NM_033318,-0.0766821842315271,3.27570829414767,0.0222144562544515,0.881518007556518
NM_001136041,0.282617391533428,3.28374785026193,0.353995092581405,0.551860270969763
NM_005484,0.117343063652839,3.2907122228643,0.0628139410113153,0.802102430986698
NM_004565,0.522424968885955,3.36453065718763,0.984075416079502,0.321194718521595
NM_001040624,-1.04099640564523,3.0002551352821,2.13839159085323,0.143652434503675
NM_032306,-0.471509979756743,3.35609536573831,0.555907060305241,0.455914067004164
NM_023934,-0.937761315997897,3.11998418653184,3.8898411712096,0.0485790175043956
NM_018288,-0.584163340280752,3.3201024699661,1.62767966497323,0.20202428408479
NM_001004356,0.313986782906683,3.16528904187319,0.222505440635672,0.637137493649821
NM_012152,1.11064845011555,3.14109856802326,2.60177704838084,0.10674396576795
NM_006869,1.66398452026888,3.36366502794073,4.32313305353686,0.0375976369281748
NM_024781,-1.59395598403831,3.00311353582753,10.6310631154562,0.00111203767546306
NM_198562,-0.246126684916353,3.27543916814831,0.271103127572665,0.602592743211958
NM_003978,-0.148366646200758,3.08187718480494,0.0531479638813011,0.817673411195743
NM_080916,0.727707254103813,3.20106831525008,2.54918427393962,0.110351216841452
NM_152400,-1.78060319043536,3.09730309258933,6.97001857215042,0.00828866364490549
NM_144709,-0.180450404416221,3.14231107266074,0.123406094220976,0.725369269414003
NM_001078173,-0.623000249238877,3.17142532368065,1.20330996445229,0.272661125290022
NM_004701,0.770684819753205,3.25487068102045,2.6248279851908,0.105203905662963
NM_013337,0.516604108190969,3.22415386771283,1.02597180381326,0.311106656506159
NM_181334,1.58738111095583,3.39386045542492,11.4217689593695,0.000725885497297912
NM_207407,-1.66413614356203,3.37666042852687,8.85771669578285,0.00291852418621803
NM_144736,-0.318367262102706,3.21019786155578,0.485567453784405,0.485911252825578
NM_053050,0.825612840068654,3.31204232530655,2.37433455547303,0.123344147438536
NM_020130,-1.49947298083922,3.09679903225491,8.59232225295269,0.00337583235030817
NM_002495,0.121891971271012,3.466205410952,0.039165865654784,0.843120426685561
NM_144724,0.21587895795335,3.38905443269942,0.187977224038587,0.664605515609535
NM_020395,0.0320982208717869,3.26330363850241,0.00490822275792291,0.944146931064508
NM_001008401,0.447906178369965,3.12515882022756,0.860500978942833,0.353598534169854
NM_153686,-1.1661355020289,3.28751930474716,6.3274889539694,0.0118880521522789
NM_018154,0.632057924448464,3.26236601878449,1.81299258369228,0.178149657905337
NM_001007101,-0.156812937132383,3.1266268912461,0.0890673515253972,0.765366190014447
NM_178833,-1.34811515703375,3.09473764060708,2.93342710758501,0.0867631338232247
NM_032630,0.52693720942226,3.26726791909102,0.993011253596755,0.319007509864031
NM_014650,0.040712161703445,3.16847003813781,0.00765942435093958,0.930259669290141
NM_181462,0.758098854559358,3.22769675197696,2.76190190141399,0.0965334124653923
NM_006646,-1.13420685373453,3.01773281284867,4.23971885903276,0.0394887056251935
NM_138426,-0.444705301481036,3.19588245998583,0.743092141390245,0.388672151889647
NM_194292,0.338987706152416,3.28064423929526,0.398569263296331,0.527829075320725
NM_016486,0.432941110425096,3.28065791655456,0.881458940979688,0.34780239843674
NM_030625,-1.48538880585186,3.11885681308272,6.35607441204279,0.0116980080829596
NM_030930,-0.0279333058262596,3.34181497610598,0.0029309021241648,0.956825370936979
NM_004237,0.928627041090744,3.30235684825479,3.09826586937981,0.0783757397826783
NM_005060,-3.45360393497059,3.15528243228806,14.7879194274695,0.000120303727087097
NM_006398,-1.37466498527358,3.32121432503111,1.91371996432456,0.16655062385313
NM_130384,-0.192086043902873,3.27526604339635,0.170031907452488,0.680083452077788
NM_145271,-0.0949387742043135,3.19959765168945,0.0434716481955166,0.83483970937061
NM_001040125,0.38858688057746,3.19270536521306,0.618069290696961,0.431765655675882
NM_182852,-0.0750541974168483,3.18483383058318,0.0168170695511707,0.896819096711863
NM_018056,0.011602485545003,3.25199594941403,0.000668409512119439,0.979374095936684
NR_023917,-0.935383155337367,3.06510116442924,2.05189145251606,0.152017229185674
NM_014462,0.0861035738970944,3.26716792163501,0.0277651969613757,0.86766203699209
NM_173804,-0.252507796162514,3.24821356556997,0.313324863011441,0.575647047266216
NM_033069,0.0397486305149988,3.14475617040446,0.00576879728598589,0.939456809771807
NM_003526,0.421487752712004,3.33804152431557,0.855758398336734,0.35492840231173
NM_052819,0.547209062451724,3.41024192672533,1.19649849736337,0.274022640633644
NM_018518,0.972155685259209,3.28403598114511,4.23245587922627,0.039658017786906
NM_012434,-0.152699025526603,3.05407407473447,0.107146065078428,0.743416991871876
NM_018186,0.183013955442893,3.21840296051041,0.151078686697055,0.697506650701998
NM_006995,-1.23387446486622,3.16273681481332,4.53976728397875,0.0331160938100059
NM_022486,-0.488486995137824,3.04340707925688,0.735022559098333,0.391260010207974
NM_139239,-0.300702841003184,3.19481131133561,0.374228810287915,0.540708179344815
NM_000952,-0.212402310079981,3.03160144661658,0.19137033246266,0.661778540643782
NM_003159,-1.39014799895154,3.13607435969888,3.19235311821234,0.0739834445751939
NM_007199,-0.773096385099093,2.93983203139468,2.00098426197203,0.157197101108979
NM_153811,0.0813172673916824,3.1283999516312,0.023736926370443,0.877556176228959
NM_019029,-1.53505795905877,3.01565764283308,10.2311601205138,0.00138087783210353
NM_004507,-0.48545744250824,3.17038118177495,1.0436496834352,0.306974168681839
NM_013326,-0.119229990775185,3.25956864022432,0.0527390815141682,0.818363820013864
NM_001551,-0.249967911699954,3.18172118046982,0.247514661603358,0.618830542918542
NM_006582,0.268360725259045,3.18225075754739,0.347598462443111,0.555475740526414
NM_014062,1.19257438023835,3.20797639359711,4.21185402099682,0.0401424390868912
NM_006208,-0.304246510271556,3.08335561001303,0.309692247179814,0.577869096172278
NM_004255,-0.192145348202569,3.31360465533718,0.170482207922763,0.679683609387641
NM_001128301,-0.899252128567774,3.16799584920877,3.85826791949182,0.0495014062510356
NM_000908,-0.197220315207278,3.23569552920807,0.0604172766826965,0.805837629192962
NM_152511,0.517369057217144,3.19436794115387,1.19470889508362,0.274381770059223
NM_173540,-0.322922747428671,3.05674351360486,0.364067459967215,0.546255904456011
NM_024630,-0.198797550000083,3.1385646015765,0.153095849503101,0.695594236741312
NM_001128213,0.0089943673340488,3.21164304243559,0.000345630165199395,0.985167277765266
NM_001015882,-0.203949137919812,3.12214956043965,0.159465477352343,0.689649116151298
NM_014484,1.17030016676664,3.23625837547482,5.59058671134479,0.0180572469330796
NM_001353,2.20342783601287,3.41324908326039,15.0824605358951,0.000102915090750004
NM_013401,-1.83553150795919,2.96175430911232,12.3698914479912,0.000436312973176742
NM_014488,-0.65696844955588,3.15898770737768,1.58691238531407,0.207767823051392
NM_004435,-0.154877616200024,3.09869915241097,0.0664660620131379,0.796553447773831
NM_001178,-0.141848453779677,3.08213071201598,0.0618972809638016,0.803521956848727
NM_005223,-0.274267940357128,3.24570704330221,0.299273911413678,0.584337971501038
NM_032280,-0.0230740981659832,3.27334183128503,0.0023742382286791,0.961137531563045
NM_000355,-0.819210315283302,2.95329000733241,1.82511357430989,0.176705797736844
NM_003762,-0.0567726968488085,3.17550161115252,0.0123847659692231,0.911388872170801
NM_014177,0.26078577344305,3.31627809577629,0.263063357473649,0.608023355121553
NM_001688,-0.46390252590737,3.26550163624067,0.473784172995931,0.491251403859671
NM_001080825,0.482161841580349,3.11303596347257,0.875142398869947,0.349535598039521
NM_080626,0.957173028433143,3.30882018744014,4.02991476543781,0.0447001992166502
NM_145011,-1.79791441191253,3.0272299762562,7.15007969403174,0.00749606558497478
NM_001099669,-0.653366325338461,3.03677821249683,1.86218179816825,0.172373200541861
NM_015272,0.464375961170027,3.17732334579722,1.01725359324433,0.31317135150275
NM_024093,0.381961601396011,3.2733066943667,0.660473260522898,0.416392914236524
NM_005435,1.07581303350285,3.32019578567927,4.45163329221262,0.0348678832552003
NM_006923,0.00425898822634084,3.06965328125191,7.32983872175907e-05,0.993169036488725
NM_022465,0.049269228990444,3.22105613098072,0.00952860155949153,0.922238365625687
NM_004242,-0.44823230696242,3.23985503949086,0.584539563613319,0.444538437784126
NM_145080,0.692469804216626,3.1453929953194,2.0691578627716,0.150304496523149
NM_001122772,-0.578880240365971,3.02488149785787,1.0772599089568,0.299311342713069
NM_001093725,-0.267352079341368,3.25798729038666,0.245393770403974,0.620337304948089
NM_199262,-0.0693582613622984,3.12723753660891,0.0229681813536322,0.879539845135394
NM_000148,1.32207932962584,3.19879787055495,7.8031548961297,0.00521550935746811
NM_001130966,-1.2354556137185,3.06651504957598,6.10685234157516,0.0134658738885735
NM_005656,-3.45667023681352,3.3713841465921,39.2871411490037,3.65842704424795e-10
NM_178526,0.182336252915299,3.19176881182979,0.124822175686555,0.723862181586764
NM_018656,0.0750204660498956,3.21105807260747,0.0264224000609605,0.870873005588447
NM_022344,-0.0853905021580999,3.24673016984546,0.0300929438421136,0.862279508286553
NM_016625,0.965595896403694,3.16125579111101,4.14845042328,0.0416726433475214
NM_005574,-1.83103306904385,2.96342134463729,14.1533272292758,0.000168498845149537
NM_019040,-0.365474625625242,3.09302957842708,0.484176688102764,0.486536514732659
NM_001122770,-0.277242449256368,3.13823605777651,0.362990453609382,0.546850086702002
NM_017440,-0.371003093549976,3.14130179253012,0.455123762216559,0.499911750977651
NM_003034,-0.271007385806553,3.14307164842769,0.198547021840401,0.655896213036202
NM_024041,0.341664996401117,3.1369514878611,0.511237602231461,0.474603597797618
NM_023112,0.639043725189747,3.28400977903777,0.53835951258354,0.463113393875234
NM_020784,-0.542985256350572,3.15961598653031,1.12848148053664,0.288099473716619
NM_033127,-0.938382987166665,3.06591359579582,3.1944729662266,0.073887582582863
NM_005855,-0.381549005675897,3.02971612893069,0.612168756707823,0.433972401546134
NM_000169,0.0799129555304306,3.21027723804103,0.0258298561310251,0.872316539468899
NM_014321,1.40937608895423,3.31127725943839,8.5387385418152,0.00347666495463188
NM_002101,-2.66227186622558,2.93455602716584,20.5345690561226,5.85639872987669e-06
NM_017563,-1.97195214891334,3.09244096113041,9.22969058082601,0.00238121884274813
NM_007215,-0.485957379957174,3.20435099523493,0.960926885816441,0.32695346001767
NM_001005368,-0.364720950197989,3.09551441909322,0.526596578235248,0.468041253727248
NM_001024401,0.0336713310411199,3.2002028180425,0.00123954101153601,0.971914588065358
NM_145254,0.783270282056594,3.15217694903165,2.87185696889847,0.0901408085170301
NM_023948,0.695995982857476,3.29545058689004,2.15716136026727,0.141906633088754
NM_014697,1.24935340463363,3.46723968196436,2.54750314455764,0.11046871104077
NR_003929,-0.600652988094744,3.1237585055865,1.15659011356272,0.282173845037055
NM_032043,-0.577156927284001,3.17238439223012,1.32929460164191,0.248930747645249
NM_014636,-0.945758322329383,3.28690896984745,3.73670910228664,0.0532291847954405
NM_003268,-0.703299937536353,3.16645314107181,2.29889499299675,0.129466074462535
NM_174963,-0.600651848152577,3.0026216736709,1.28011918890707,0.257876875310519
NM_004720,0.268626015293726,3.11813756269378,0.343232132654156,0.557969488685514
NM_019607,0.234985276414525,3.05591795581721,0.199161352830707,0.655398631072192
NM_003083,0.253360132819043,3.20038818679641,0.206863081884322,0.649237277674555
NM_138567,-1.73940306995544,3.38230866389516,9.70979398492954,0.00183288560189968
NM_017704,-0.638344200134801,3.09680431977066,0.943977934712475,0.331256913999847
NM_016104,-0.540290508546977,3.08128904655618,1.24780239528106,0.263972623302449
NM_014061,-0.194815619277862,2.99543154827186,0.167779493435313,0.682092829115951
NM_020676,0.576525045134156,3.24754636246444,1.32939758541147,0.248912416230554
NM_006327,0.247862749799877,3.01973618091534,0.245149521846237,0.620511348667378
NM_000400,0.130934594729934,3.1686364885022,0.073105639838932,0.786867504715334
NM_000050,1.28887419835834,3.1168142692456,2.97837209168658,0.0843841062554636
NM_002919,-1.5085737691449,3.02826055311944,9.69203182125542,0.00185068785315252
NM_004058,-1.0319462004058,3.06447262119617,3.79709651215202,0.0513415392262863
NM_001112663,-0.524006671193788,3.06995224279469,1.04116603386046,0.30755043828927
NM_206920,-0.151581262360014,3.07149730380731,0.0886406808642164,0.765912413341444
NM_005510,-0.0320010456142153,3.07134485222962,0.00456037907481477,0.946159319208699
NM_152260,0.928300689709635,3.26883368586103,4.20831038213312,0.0402263863599826
NM_173629,-6.11498165527053,3.285528405452,26.7918145101874,2.26595112963434e-07
NM_175605,-0.602577589332113,3.08865551940158,1.63227634373701,0.201388487131265
NM_017827,-0.143667422582685,3.15806026926245,0.0733461271134992,0.786525706955897
NM_003535,0.486456081239945,3.2653273198663,1.08526717418513,0.297522234224767
NM_001113411,-0.708864435566569,3.06472168700799,2.22395549868657,0.135884525520106
NM_015517,-0.196833719644483,2.97458236505796,0.172656608319872,0.677761508031887
NM_020144,0.361189950603243,3.17142748403506,0.560336626975554,0.454124642246619
NR_024034,0.218472847668409,3.34651157588861,0.182433224820887,0.669290451030094
NM_024025,-6.02017728557792,2.89893564039205,19.683301410054,9.13965399028998e-06
NM_145058,-0.208316017120881,3.10661335195054,0.152682984792879,0.695984474879522
NM_175872,-0.653245935509427,3.07220378956878,1.34802041389864,0.245624489042413
NM_030792,-1.09051721674206,2.84120774659342,4.16783987800923,0.0411982933462441
NM_001080521,0.721513266274328,3.11924903550631,1.67792394434977,0.19520054000494
NM_080476,1.20004112914342,3.26361224066597,4.02981476300666,0.0447028489451268
NM_018130,-1.03947469714694,3.02678742565252,4.16515104916737,0.0412637335777172
NM_020126,0.124390836391695,3.14476547521436,0.0675294659158188,0.794968432838587
NM_024637,0.0444269606955468,3.0553386113191,0.00372368645446386,0.951341675378117
NM_032120,0.344424201964376,3.14797187957361,0.438742938128208,0.50772981040318
NM_001012642,0.175684344259403,3.18376433403176,0.0702451144801302,0.790980227658886
NM_001008393,0.703158798372807,3.15430193239604,2.28794207179842,0.130382696277695
NM_002885,1.01800369656549,3.36017045678144,2.94382199362108,0.0862065321278494
NM_015204,-3.22112053248711,2.88011141637741,21.316992087501,3.89265720514766e-06
NM_018343,-0.715333281014647,3.07873033067964,2.37246993791454,0.12349152672467
NM_001042697,-0.467769652921076,3.10393127979227,1.0056105852319,0.315956708298258
NM_001048205,0.0645417845616802,3.16135616728977,0.0201646516886869,0.887078193179118
NM_138386,0.33679550994755,3.25379775446316,0.558066254401152,0.45504042895813
NM_004280,0.549907526675739,3.15546926402681,1.36039339159046,0.243469315038374
NM_018248,1.24426678387974,3.12015671655767,5.1527493096913,0.023209597004776
NM_001080436,-0.78071527082353,3.15841046431351,2.07661215984622,0.149571826259974
NM_152440,-0.000835939832810431,3.07149320173263,4.47095604627634e-06,0.998312903447174
NM_152912,-0.269966851815426,3.13409956992789,0.3477748171847,0.555375462907022
NM_001130010,-0.439082672832817,3.17393569068023,0.764413488469948,0.381950852172201
NM_138736,0.171780603912946,3.01421431577861,0.115376562085103,0.734104110500051
NM_032316,-1.31465519732847,2.9887481777196,5.79285007456888,0.0160914806998467
NM_004780,-1.22667486543351,3.0915878523661,5.75546493290042,0.0164374451656755
NM_198715,-1.49132605349419,3.07600565762934,8.69529025562625,0.00319033310387026
NM_017673,-0.310792155614748,3.01763952749403,0.408544770755413,0.522709047821247
NM_213604,0.544743887626688,3.30206333471948,1.43797127196756,0.230467915035555
NM_024997,0.215041733005391,3.15651881813858,0.0886498004654754,0.765900723486163
NM_001135599,-1.2735635963359,3.00898926143974,5.66312760006567,0.0173252015458572
NM_001098510,0.382954767985268,3.19176043665705,0.601643560751012,0.437951619436197
NM_194313,0.0288826980971513,3.17462707033006,0.0032051437445304,0.954852690849939
NM_024430,0.00813393419439799,3.21894924279835,0.00030659998562399,0.986029757829238
NM_020390,0.843956028197657,2.92936706929538,3.07599571291542,0.0794559251482799
NM_003662,1.0832796052092,3.22275148139381,5.1618266982173,0.0230886012881215
NM_145262,-1.0745082291421,2.94826825798313,2.87578129984361,0.089921323831827
NM_024026,0.0882471857541672,3.22563197861267,0.0287776738130385,0.865293392317927
NM_006396,0.854945573699812,3.21490679948963,2.82189773660683,0.0929864047946237
NM_012415,-0.138657393744539,3.17251106285228,0.0436342840225521,0.834535508671297
NM_203290,0.188173161592944,3.19358708940853,0.157864480821284,0.691130295998632
NM_004332,-0.015405018894345,3.16054233754619,0.000650732043865787,0.979648610859838
NM_033557,0.393093549852292,3.1965083855729,0.48002323271043,0.488411793348716
NM_001500,-0.606648659261212,3.21636540937663,1.31824969950053,0.250906416613105
NM_014297,0.0687027867136738,3.13419147129257,0.0224761826215242,0.880827268640836
NM_016381,-0.937539605925152,3.07085106177404,3.85241243972182,0.0496744934629666
NM_016115,-0.142257632883248,3.07393848215198,0.0969078984119769,0.755572312831313
NM_001135674,-0.203284974157924,3.0580462308172,0.124391746525511,0.724319251588221
NM_153218,-1.0882413601345,3.08530535820734,4.48159002096687,0.0342618318732688
NM_032167,0.280048552048673,3.13092863658286,0.269736755144233,0.603508413815386
NM_005670,-1.946645923073,2.93555765016732,13.7112938174496,0.000213168731120662
NM_134268,-1.32755774640595,2.8869234211337,5.49477277807157,0.0190734062395023
NM_152316,-0.184731314896777,3.10786609507054,0.119830485935008,0.72921841394971
NM_014279,0.628155740955952,3.03628852032228,0.495880152287071,0.481315962646828
NM_133637,1.06882544593983,3.02411435150871,2.09869025334379,0.147425376144973
NM_002358,1.0307490209764,3.19909832805141,4.51724842700849,0.0335547552924319
NM_024307,-1.07833723070558,3.25561399270774,5.05494612522856,0.0245557455009661
NM_004106,0.0337173156839891,2.9106199299657,0.00184864100830495,0.965704861566215
NM_173666,-0.332087678349363,3.16348590547874,0.529291134424555,0.466905033807204
NM_001630,0.608649245321059,3.17705158699185,1.16616169135905,0.280191315478175
NM_007260,0.685169001767268,3.16453251918345,2.12486233202002,0.144925801845482
NM_001017420,0.600173470413585,3.23493567116268,1.51418149384887,0.218502134594997
NM_001129896,-3.37314338763876,3.16916218344439,34.2148675046231,4.9350476929429e-09
NM_001135054,-0.68672409747002,3.03377038883094,1.4939625383954,0.221602666026745
NM_003273,-0.324819423807471,3.38244379091321,0.35565730021714,0.550928008175764
NM_052936,-1.1223166288267,2.97381869998427,1.52435909502966,0.216961022201235
NM_002915,-0.130391409870985,3.13704557571117,0.0716314313912818,0.788976061759529
NM_005224,-0.103845796417242,3.09272986774737,0.030957180927615,0.860335950956776
NM_145247,1.06318012190823,3.12360300762297,4.72827427050921,0.0296706411514713
NM_144684,-0.481730876776458,3.05380134764019,0.851132835404083,0.356232061575412
NM_006876,-0.160298339783942,3.21538448897026,0.0501005451098209,0.822888410094466
NM_024956,-0.575749806087985,3.10437675321056,1.47681317788828,0.224273796591855
NM_052860,-0.756852018883024,3.04866408650269,0.934669415925081,0.333652512464433
NM_020931,-0.737277760664885,3.1007390582743,1.90479074167036,0.167543061460409
NM_018053,-0.238659733928068,2.99228401483336,0.172897182619916,0.677549721437354
